Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
2023-07-19,1.1228890419006348,1.123974323272705,1.1176306009292605,1.1228890419006348,1.1228890419006348,0,EURUSD=X,-0.000775008123952,0.0,0.000775008123952,0.0027594016372753,0.0007397478739713,3.730192048355051,78.85920931375809,1.1212451457977295,1.101924188931783,1.1094939882581418,1.1001283273579787,0.0093656609001631,1.083435297012329,1.1275737285614014,89.38637714038784,-10.613622859612166,1.1000727117061615,1.1268016064443531,1.07334381696797,-1,-1,-1,-1,1.116948628425598,,0,0.01932095686594648,0.01683555444081608,0,0.006130854042089792,0,0.0032348068580733075,0.0034289014373689343,0,0,-0.003912564543718355,0.04954522493266467,0.0005635124446097262,0.04989553868759189,0
2023-07-20,1.120523452758789,1.12296462059021,1.1133129596710205,1.120523452758789,1.120523452758789,0,EURUSD=X,-0.0021089211406578,0.0,0.0021089211406578,0.0027594016372753,0.0005768571362938,4.783509579172246,82.70946064304569,1.1224589347839355,1.103853495915731,1.111190828950549,1.1016390773876683,0.0095517515628806,1.083435297012329,1.1275737285614014,84.02690001620483,-15.973099983795173,1.1011357069015504,1.129377294397978,1.0728941194051227,-1,-1,-1,-1,1.1212451457977295,,0,0.01860543886820465,0.01932095686594648,0,0.006815033546247955,0,0.0027367180166326457,0.0032348068580733075,0,0,-0.008853841639189008,0.04762933335366637,-0.003912564543718355,0.04954522493266467,0
2023-07-21,1.113709807395935,1.1147029399871826,1.110962986946106,1.113709807395935,1.113709807395935,0,EURUSD=X,-0.0060993331427968,0.0,0.0060993331427968,0.0025004281154539,0.0010125237893507,2.4695006100126213,71.17740815164859,1.120731496810913,1.1056472857793171,1.111578364095993,1.1025332055364288,0.0090451585595643,1.083435297012329,1.1275737285614014,68.58990979311835,-31.41009020688165,1.102026677131653,1.1306926581968906,1.0733606960664153,-1,-1,0,0,1.1224589347839355,,0,0.015084211031595851,0.01860543886820465,0,0.0072610585489112246,0,0.001784100010653076,0.0027367180166326457,0,0,-0.016982850800955518,0.04034911132951979,-0.008853841639189008,0.04762933335366637,0
2023-07-24,1.112532615661621,1.114504098892212,1.1068804264068604,1.112532615661621,1.112532615661621,0,EURUSD=X,-0.0010575594390251,0.0,0.0010575594390251,0.0024638015780411,0.001088063749281,2.264390831574925,69.3664131657439,1.1186829090118409,1.107099429766337,1.1117251720291663,1.1032739025827392,0.0084512694464273,1.083435297012329,1.1275737285614014,65.9228650137741,-34.07713498622589,1.1031199514865877,1.1316291860346817,1.0746107169384933,0,-1,0,0,1.120731496810913,,0,0.011583479245503847,0.015084211031595851,0,0.007499100728414441,0,0.0009521687180128599,0.001784100010653076,0,0,-0.019096570373060562,0.03792189872312779,-0.016982850800955518,0.04034911132951979,0
2023-07-25,1.1063170433044434,1.1088933944702148,1.1022076606750488,1.1063170433044434,1.1063170433044434,0,EURUSD=X,-0.0056025324565005,0.0,0.0056025324565005,0.0024638015780411,0.0013037426366545,1.8897913658506384,65.39542571075403,1.1151943922042846,1.1080999056498209,1.110893152225363,1.1034993204139765,0.0073938318113864,1.083435297012329,1.1275737285614014,51.8408685788365,-48.15913142116351,1.1038834035396576,1.1318439788509886,1.0759228282283266,0,0,0,0,1.1186829090118409,,0,0.007094486554463764,0.011583479245503847,0,0.007478046945008834,-1,-8.421513362243376e-05,0.0009521687180128599,-1,0,-0.025526935546545282,0.030394215076116726,-0.019096570373060562,0.03792189872312779,0
2023-07-26,1.1050456762313845,1.1086474657058716,1.1038380861282349,1.1050456762313845,1.1050456762313845,0,EURUSD=X,-0.0011498495492447,0.0,0.0011498495492447,0.0024638015780411,0.0011995145608698,2.053998891230288,67.25604574148502,1.1116257190704346,1.109203306833903,1.1099935405339816,1.10361386528934,0.0063796752446416,1.0868619680404663,1.1275737285614014,44.66450961158422,-55.33549038841578,1.1043495714664462,1.1320468892948066,1.0766522536380858,0,-1,0,0,1.1151943922042846,,0,0.0024224122365317236,0.007094486554463764,0,0.007258372604935387,0,-0.0008786973602937873,-8.421513362243376e-05,0,0,-0.02700121306342207,0.02839342259329869,-0.025526935546545282,0.030394215076116726,0
2023-07-27,1.1078368425369265,1.115200161933899,1.0984907150268557,1.1078368425369265,1.1078368425369265,0,EURUSD=X,0.0025226533826954,0.0025226533826954,0.0,0.0024203030056822,0.0011995145608698,2.0177354111709813,66.86256865667468,1.109088397026062,1.1106818675994874,1.109661740842127,1.1039266784187909,0.0057350624233361,1.0944511890411377,1.1275737285614014,40.41252177418261,-59.58747822581739,1.1051622211933136,1.1322290433504918,1.0780953990361355,0,-1,0,0,1.1116257190704346,bearish crossover,-1,-0.001593470573425293,0.0024224122365317236,0,0.00695371056861553,0,-0.00121864814527943,-0.0008786973602937873,0,0,-0.0243922008135653,0.029741443500791,-0.02700121306342207,0.02839342259329869,0
2023-07-28,1.0978755950927734,1.1046794652938845,1.0947027206420898,1.0978755950927734,1.0978755950927734,0,EURUSD=X,-0.0090322881585568,0.0,0.0090322881585568,0.0019034682002334,0.0018446780007667,1.0318701689087475,50.7842570208574,1.1059215545654295,1.1112693309783936,1.1078484876499188,1.103478450024271,0.0043700376256479,1.0947027206420898,1.1275737285614014,9.652501251169571,-90.34749874883042,1.1057158529758453,1.1316299351377157,1.079801770813975,0,0,1,1,1.109088397026062,,0,-0.005347776412964134,-0.001593470573425293,0,0.006436975980022004,0,-0.0020669383543741038,-0.00121864814527943,0,0,-0.033754340044942266,0.018073824278798334,-0.0243922008135653,0.029741443500791,0
2023-07-31,1.1024264097213743,1.1045451164245603,1.100618600845337,1.1024264097213743,1.1024264097213743,0,EURUSD=X,0.0041365422634871,0.0041365422634871,0.0,0.0019634764884033,0.0018446780007667,1.064400663740369,51.55979081172365,1.1039003133773804,1.1116329352060954,1.107014321814758,1.1034005211129452,0.0036138007018129,1.0947027206420898,1.1275737285614014,23.49696455382137,-76.50303544617863,1.106299650669098,1.1313042998744132,1.0812950014637823,0,0,0,0,1.1059215545654295,,0,-0.007732621828715036,-0.005347776412964134,0,0.005872340924380184,0,-0.002258540222567284,-0.0020669383543741038,0,0,-0.028877890153038877,0.021131408257591966,-0.033754340044942266,0.018073824278798334,0
2023-08-01,1.0997591018676758,1.100231051445007,1.095446228981018,1.0997591018676758,1.0997591018676758,0,EURUSD=X,-0.0024224200404566,0.0,0.0024224200404566,0.0019107936415492,0.0020177080036564,0.9470119750164446,48.63924758390077,1.1025887250900268,1.111577248573303,1.1058981341305916,1.1031307863540365,0.0027673477765552,1.0947027206420898,1.1275737285614014,15.382495231049315,-84.6175047689507,1.1067221105098723,1.130933335168812,1.0825108858509327,0,0,1,1,1.1039003133773804,,0,-0.008988523483276278,-0.007732621828715036,0,0.005251342294815188,0,-0.0024839945182599877,-0.002258540222567284,0,0,-0.031174233301136223,0.01724821601674309,-0.028877890153038877,0.021131408257591966,0
2023-08-02,1.100788116455078,1.1007033586502075,1.0919772386550903,1.100788116455078,1.100788116455078,0,EURUSD=X,0.0009352352486124,0.0009352352486124,0.0,0.0011363750190294,0.0020177080036564,0.563200927473225,36.02869711596123,1.1017372131347656,1.1115360260009766,1.105111977565128,1.1029572552504097,0.0021547223147182,1.0919772386550903,1.1275737285614014,24.75209725222221,-75.24790274777779,1.1073367834091186,1.1301854248275696,1.0844881419906676,0,0,0,0,1.1025887250900268,,0,-0.009798812866210982,-0.008988523483276278,0,0.00463201829879579,0,-0.0024772959840775903,-0.0024839945182599877,0,0,-0.02939730837249166,0.01629997446441034,-0.031174233301136223,0.01724821601674309,0
2023-08-03,1.0944151878356934,1.0953983068466189,1.0913575887680054,1.0944151878356934,1.0944151878356934,0,EURUSD=X,-0.0058062472034983,0.0,0.0058062472034983,0.0006323056292785,0.0024324399467635,0.2599470667795248,20.63158632877807,1.0990528821945191,1.1102000713348388,1.1034663176067534,1.1023245095159862,0.0011418080907672,1.0913575887680054,1.1275737285614014,8.442642106891638,-91.55735789310836,1.107774621248245,1.1291631061063927,1.086386136390098,1,1,1,1,1.1017372131347656,,0,-0.011147189140319647,-0.009798812866210982,0,0.003933976257190072,0,-0.002792168166422872,-0.0024772959840775903,0,0,-0.03474791827069934,0.008029051445595403,-0.02939730837249166,0.01629997446441034,0
2023-08-04,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,1.095158338546753,0,EURUSD=X,0.0006788086635512,0.0006788086635512,0.0,0.0006535228559323,0.0024324399467635,0.2686696774577773,21.17727586869978,1.098509430885315,1.1083874940872191,1.1021881669821378,1.1017936820367835,0.0003944849453541,1.0913575887680054,1.1275737285614014,10.494629743616752,-89.50537025638324,1.108079355955124,1.128497007098988,1.0876617048112596,1,1,1,1,1.0990528821945191,,0,-0.009878063201904208,-0.011147189140319647,0,0.0032260779948228777,0,-0.0028315930494687775,-0.002792168166422872,0,0,-0.033338668552234996,0.007496633735493363,-0.03474791827069934,0.008029051445595403,0
2023-08-07,1.1002674102783203,1.1012003421783447,1.096611499786377,1.1002674102783203,1.1002674102783203,0,EURUSD=X,0.0046542962860174,0.0046542962860174,0.0,0.0009233954174545,0.0024324399467635,0.3796169433424946,27.516112003000643,1.0980776309967042,1.1068869511286417,1.1018926659507813,1.1016806248694904,0.0002120410812909,1.0913575887680054,1.123974323272705,27.31671838280173,-72.68328161719828,1.1082441091537476,1.128334956670301,1.0881532616371945,1,1,0,0,1.098509430885315,,0,-0.00880932013193747,-0.009878063201904208,0,0.0026232706121164825,0,-0.0024112295308255827,-0.0028315930494687775,0,0,-0.028067546391980613,0.01211414864112581,-0.033338668552234996,0.007496633735493363,0
2023-08-08,1.100315809249878,1.1009820699691772,1.0930992364883425,1.100315809249878,1.100315809249878,0,EURUSD=X,4.398740400810008e-05,4.398740400810008e-05,0.0,0.0009265373748836,0.002377082223624,0.3897792704331043,28.04612780788098,1.0981889724731446,1.1053240299224854,1.1016500726121807,1.1015795274161857,7.054519599503095e-05,1.0913575887680054,1.12296462059021,28.342492051339107,-71.65750794866089,1.1082301795482636,1.128343732248317,1.0881166268482103,1,1,0,0,1.0980776309967042,,0,-0.0071350574493407315,-0.00880932013193747,0,0.002112725528892192,0,-0.002042180332897161,-0.0024112295308255827,0,0,-0.028027922998439037,0.012199182401667619,-0.028067546391980613,0.01211414864112581,0
2023-08-09,1.0958904027938845,1.0994327068328855,1.0955902338027954,1.0958904027938845,1.0958904027938845,0,EURUSD=X,-0.0040300518423628,0.0,0.0040300518423628,0.0009265373748836,0.0025143058451744,0.3685062327090975,26.927625457693523,1.097209429740906,1.103524120648702,1.100763969563212,1.1011581107774968,-0.0003941412142847,1.0913575887680054,1.115200161933899,19.01142965711122,-80.98857034288878,1.1079543769359588,1.128605982165264,1.0873027717066537,1,1,1,1,1.0981889724731446,,0,-0.006314690907796017,-0.0071350574493407315,0,0.0016113521802568135,0,-0.0020054933945415137,-0.002042180332897161,0,0,-0.03271557937137959,0.008587631087230818,-0.028027922998439037,0.012199182401667619,0
2023-08-10,1.0977671146392822,1.1058399677276611,1.096803903579712,1.0977671146392822,1.0977671146392822,0,EURUSD=X,0.0017110349162025,0.0017110349162025,0.0,0.0010487541546124,0.0020786391921175,0.5045388149080736,33.53444988648569,1.0978798151016236,1.1020070314407349,1.1003029149595307,1.10090692587837,-0.0006040109188392,1.0913575887680054,1.115200161933899,26.882693519194422,-73.11730648080558,1.107120007276535,1.1280128514305965,1.0862271631224736,0,0,0,0,1.097209429740906,,0,-0.004127216339111284,-0.006314690907796017,0,0.0011682795604376107,0,-0.0017722904792768107,-0.0020054933945415137,0,0,-0.03024573679131426,0.011539951516808644,-0.03271557937137959,0.008587631087230818,0
2023-08-11,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,1.0981649160385132,0,EURUSD=X,0.00036230757421,0.00036230757421,0.0,0.001074633267056,0.0020030992321871,0.5364852872928547,34.91639599348798,1.0984811305999755,1.10097070535024,1.099973992048605,1.1007038140383805,-0.0007298219897755,1.0913575887680054,1.115200161933899,28.55114346569603,-71.44885653430397,1.1059109032154084,1.1258714998339483,1.0859503065968683,0,0,0,0,1.0978798151016236,,0,-0.002489574750264456,-0.004127216339111284,0,0.0007886592503949886,0,-0.0015184812401704887,-0.0017722904792768107,0,0,-0.027706583795435114,0.012214609441644875,-0.03024573679131426,0.011539951516808644,0
2023-08-14,1.094439148902893,1.0960345268249512,1.087748646736145,1.094439148902893,1.094439148902893,0,EURUSD=X,-0.0033984892951348,0.0,0.0033984892951348,0.001074633267056,0.0018456675778038,0.5822463806481869,36.79871780838976,1.0973154783248902,1.0997644742329915,1.0991224777184954,1.1002397647690851,-0.0011172870505897,1.087748646736145,1.115200161933899,24.372068785825952,-75.62793121417405,1.104494082927704,1.12340972845257,1.085578437402838,0,0,0,0,1.0984811305999755,,0,-0.0024489959081013257,-0.002489574750264456,0,0.000407469990198051,0,-0.001524757040787751,-0.0015184812401704887,0,0,-0.028970579549676856,0.008860711500054963,-0.027706583795435114,0.012214609441644875,0
2023-08-15,1.0909883975982666,1.0949664115905762,1.0900845527648926,1.0909883975982666,1.0909883975982666,0,EURUSD=X,-0.0031579671245037,0.0,0.0031579671245037,0.001074633267056,0.0019891045474652,0.5402598211468793,35.07588873834294,1.0954499959945678,1.0987425645192463,1.0978710807769216,1.0995544783119875,-0.0016833975350658,1.087748646736145,1.115200161933899,11.801719645648776,-88.19828035435123,1.102855521440506,1.1203700415904292,1.0853410012905829,0,0,1,1,1.0973154783248902,,0,-0.0032925685246785186,-0.0024489959081013257,0,-1.0703514854719224e-05,0,-0.0016726940202110808,-0.001524757040787751,0,0,-0.029381643992162587,0.005647396307683739,-0.028970579549676856,0.008860711500054963,0
2023-08-16,1.0904173851013184,1.093469738960266,1.0897756814956665,1.0904173851013184,1.0904173851013184,0,EURUSD=X,-0.0005235270892915,0.0,0.0005235270892915,0.0008944437397206,0.0020264993395574,0.4413738125944518,30.62174494484435,1.0943553924560547,1.0977673451105754,1.0967243583652904,1.0988776565926788,-0.0021532982273884,1.087748646736145,1.1058399677276611,14.751484241669466,-85.24851575833054,1.1012319386005402,1.116843994301124,1.0856198828999564,0,1,1,1,1.0954499959945678,,0,-0.0034119526545206558,-0.0032925685246785186,0,-0.00043922245736145537,0,-0.0017140757700269446,-0.0016726940202110808,0,0,-0.02642660919980555,0.004797502201361992,-0.029381643992162587,0.005647396307683739,0
2023-08-17,1.0874884128570557,1.0917268991470337,1.0862362384796145,1.0874884128570557,1.0874884128570557,0,EURUSD=X,-0.0026897159765403,0.0,0.0026897159765403,0.0008944437397206,0.0015734584694134,0.5684571643343431,36.243078692913976,1.092299652099609,1.0964107831319174,1.0953034436717155,1.0980340089085583,-0.0027305652368427,1.0862362384796145,1.1058399677276611,6.387429460983567,-93.61257053901645,1.0995801866054535,1.1134965051860166,1.0856638680248905,0,0,1,1,1.0943553924560547,,0,-0.004111131032308313,-0.0034119526545206558,0,-0.0008974910132577042,0,-0.0018330742235849956,-0.0017140757700269446,0,0,-0.026008092328960952,0.0018245448321652091,-0.02642660919980555,0.004797502201361992,0
2023-08-18,1.0874648094177246,1.089561939239502,1.0846457481384275,1.0874648094177246,1.0874648094177246,0,EURUSD=X,-2.170477883409183e-05,0.0,2.170477883409183e-05,0.0005989764351858,0.0015750088107587,0.3803003710800096,27.552000930235597,1.0901596307754515,1.095716730753581,1.0940974999403323,1.0972511052425709,-0.0031536053022385,1.0846457481384275,1.1058399677276611,13.30108555036932,-86.69891444963068,1.0982679367065429,1.111507429607025,1.085028443806061,1,1,1,1,1.092299652099609,,0,-0.005557099978129365,-0.004111131032308313,0,-0.0013487138710538637,0,-0.0018048914311846365,-0.0018330742235849956,0,0,-0.02404262018930048,0.0024363656116637156,-0.026008092328960952,0.0018245448321652091,0
2023-08-21,1.087559461593628,1.0913575887680054,1.0870628356933594,1.087559461593628,1.087559461593628,0,EURUSD=X,8.703551240746288e-05,8.703551240746288e-05,0.0,0.0006051932575006,0.0014019788078689,0.431670760002822,30.151538472572497,1.0887836933135986,1.0947256008783977,1.0930916478869932,1.0965332057130197,-0.0034415578260262,1.0846457481384275,1.1058399677276611,13.74767984701142,-86.25232015298859,1.0970192790031432,1.109267649641004,1.0847709083652823,0,1,1,1,1.0901596307754515,,0,-0.005941907564799065,-0.005557099978129365,0,-0.001767282662048331,0,-0.001674275163977869,-0.0018048914311846365,0,0,-0.021708188047376176,0.0027885532283455916,-0.02404262018930048,0.0024363656116637156,0
2023-08-22,1.0898351669311523,1.093199610710144,1.0834001302719116,1.0898351669311523,1.0898351669311523,0,EURUSD=X,0.0020903019933334,0.0020903019933334,0.0,0.0006876980249807,0.0014019788078689,0.4905195578712322,32.90930033630654,1.088553047180176,1.0940640052159627,1.092590650816864,1.0960370546921403,-0.0034464038752766,1.0834001302719116,1.1058399677276611,28.676841674679533,-71.32315832532046,1.096195185184479,1.108020116059209,1.0843702543097484,0,0,0,0,1.0887836933135986,,0,-0.005510958035786606,-0.005941907564799065,0,-0.002103106904693985,0,-0.001343296970582615,-0.001674275163977869,0,0,-0.01818494912805657,0.005464912621403917,-0.021708188047376176,0.0027885532283455916,0
